8400.0, 316.0, 16.0,	23,	4.3, 5.0, 9.0, 193.0, 34.0,	0.36, 133.0, 91.0,	18.40,	26,	268, 26.0, 888.0,8,	0.1,	312,	21,	1,	0.08,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
8200.0, 304.0, 16.0,	22,	4, 5.0, 9.0, 184.0, 33.0,	0.35, 128.0, 90.0,	17.55,	25,	269, 25.0, 831.0,	8,	0.1,	299,	21,	0,	0.08,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
8000.0, 293.0, 17.0,	22,	3.8, 5.0, 9.0, 176.0, 32.0,	0.34, 122.0, 89.0,	17.12,	24,	269, 24.0, 778.0,	8,	0.1,	287,	20,	1,	0.08,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
7800.0, 282.0, 17.0,	21,	3.6, 5.0, 8.0, 168.0, 31.0,	0.33, 117.0, 88.0,	16.30,	23,	270, 23.0, 727.0,	8,	0.1,	276,	19,	1,	0.08,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
7600.0, 271.0, 18.0,	21,	3.5, 4.0, 8.0, 160.0, 29.0,	0.32, 112.0, 87.0,	15.48,	23,	272, 23.0, 678.0,	8,	0.1,	264,	18,	1,	0.09,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
7400.0, 260.0, 18.0,	20,	3.3, 4.0, 8.0, 152.0, 28.0,	0.31, 107.0, 86.0,	15.08,	22,	273, 22.0, 632.0,	8,	0.2,	253,	17,	1,	0.09,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
7200.0, 249.0, 19.0,	20,	3.1, 4.0, 8.0, 144.0, 27.0,	0.3, 102.0, 85.0,	14.28,	21,	274, 21.0, 588.0,	8,	0.2,	242,	17,	0,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
7000.0, 239.0, 19.0,	19,	2.9, 4.0, 8.0, 135.0, 26.0,	0.29, 97.0, 84.0,	13.49,	20,	275, 20.0, 547.0,	8,	0.2,	231,	17,	0,	0.09,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
6800.0, 229.0, 20.0,	19,	2.8, 4.0, 8.0, 128.0, 25.0,	0.28, 92.0, 83.0,	13.11,	19,	277, 19.0, 507.0,	4,	0.2,	221,	16,	1,	0.10,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
6600.0, 219.0, 20.0,	18,	2.6, 4.0, 7.0, 120.0, 25.0,	0.27, 87.0, 82.0,	12.34,	18,	279, 19.0, 469.0,	4,	0.2,	211,	15,	1,	0.10,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
6400.0, 210.0, 20.0,	18,	2.5, 3.0, 7.0, 113.0, 24.0,	0.26, 82.0, 80.0,	11.58,	17,	280, 18.0, 433.0,	4,	0.2,	201,	14,	1,	0.10,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
6200.0, 200.0, 21.0,	17,	2.3, 3.0, 7.0, 105.0, 23.0,	0.25, 77.0, 79.0,	11.22,	16,	282, 17.0, 400.0,	4,	0.2,	191,	14,	0,	0.10,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
6000.0, 191.0, 21.0,	17,	2.2, 3.0, 7.0, 98.0, 22.0,	0.24, 72.0, 78.0,	10.47,	15,	284, 17.0, 367.0,	4,	0.2,	181,	13,	1,	0.10,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
5800.0, 182.0, 22.0,	17,	2.1, 3.0, 7.0, 91.0, 21.0,	0.23, 68.0, 77.0,	10.13,	15,	286, 16.0, 337.0,	4,	0.2,	172,	13,	0,	0.10,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
5600.0, 173.0, 22.0,	16,	2, 3.0, 7.0, 84.0, 20.0,	0.21, 63.0, 75.0,	9.39,	14,	289, 15.0, 308.0,	4,	0.3,	162,	12,	1,	0.11,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
5400.0, 164.0, 23.0,	16,	1.8, 3.0, 6.0, 77.0, 19.0,	0.2, 58.0, 74.0,	9.06,	13,	291, 14.0, 280.0,	2,	0.3,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
5200.0, 156.0, 23.0,	15,	1.7, 2.0, 6.0, 71.0, 18.0,	0.19, 54.0, 72.0,	8.34,	12,	294, 14.0, 255.0,	2,	0.3,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
5000.0, 148.0, 24.0,	15,	1.6, 2.0, 6.0, 64.0, 17.0,	0.17, 50.0, 71.0,	8.02,	11,	296, 13.0, 231.0,	2,	0.3,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
4800.0, 139.0, 25.0,	15,	1.5, 2.0, 6.0, 59.0, 16.0,	0.16, 46.0, 69.0,	7.32,	11,	299, 12.0, 208.0,	2,	0.3,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
4600.0, 131.0, 25.0,	14,	1.4, 2.0, 5.0, 53.0, 15.0,	0.14, 42.0, 67.0,	7.02,	9.9,	302, 12.0, 187.0,	2,	0.3,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
4400.0, 124.0, 26.0,	14,	1.3, 2.0, 5.0, 47.0, 14.0,	0.12, 38.0, 65.0,	6.33,	9.1,	306, 11.0, 168.0,	2,	0.3,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
4200.0, 116.0, 26.0,	13,	1.3, 2.0, 5.0, 42.0, 13.0,	0.11, 34.0, 64.0,	6.04,	8.4,	309, 11.0, 149.0,	2,	0.3,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
4000.0, 109.0, 27.0,	13,	1.2, 2.0, 5.0, 38.0, 12.0,	0.09, 30.0, 62.0,	5.36,	7.7,	313, 10.0, 132.0,	2,	0.3,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
3800.0, 102.0, 27.0,	12,	1.1, 2.0, 4.0, 33.0, 11.0,	0.07, 27.0, 60.0,	5.10,	7.1,	317, 9.0, 117.0,	2,	0.3,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
3600.0, 95.0, 28.0,	12,	1, 2.0, 4.0, 29.0, 10.0,	0.06, 25.0, 58.0,	4.44,	6.4,	323, 9.0, 102.0,	2,	0.3,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
3400.0, 88.0, 29.0,	11,	0.9, 1.0, 4.0, 26.0, 9.0,	0.05, 22.0, 55.0,	4.19,	5.8,	329, 8.0, 89.0,	2,	0.3,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
3200.0, 82.0, 30.0,	11,	0.8, 1.0, 4.0, 22.0, 8.0,	0.04, 19.0, 53.0,	3.54,	5.2,	336, 7.0, 77.0,	2,	0.2,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
3000.0, 75.0, 31.0,	11,	0.8, 1.0, 3.0, 19.0, 8.0,	0.03, 16.0, 50.0,	3.31,	4.6,	344, 7.0, 66.0,	2,	0.2,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
2800.0, 69.0, 32.0,	10,	0.7, 1.0, 3.0, 17.0, 7.0,	0.03, 14.0, 47.0,	3.09,	4,	353, 6.0, 56.0,	2,	0.2,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
2600.0, 63.0, 33.0,	9.9,	0.6, 1.0, 3.0, 14.0, 6.0,	0.02, 12.0, 44.0,	2.47,	3.5,	363, 6.0, 47.0,	2,	0.2,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
2400.0, 57.0, 34.0,	9.6,	0.6, 1.0, 3.0, 11.0, 5.0,	0.02, 10.0, 41.0,	2.26,	3,	374, 5.0, 39.0,	2,	0.2,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
2200.0, 52.0, 35.0,	9.3,	0.5, 1.0, 2.0, 9.0, 4.0,	0.01, 8.0, 38.0,	2.07,	2.6,	385, 5.0, 32.0,	2,	0.2,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
2000.0, 46.0, 37.0,	9.1,	0.4, 1.0, 2.0, 7.0, 4.0,	0.01, 7.0, 35.0,	1.48,	2.2,	397, 4.0, 26.0,	2,	0.2,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
1800.0, 41.0, 38.0,	9,	0.4, 1.0, 2.0, 6.0, 3.0,	0, 6.0, 32.0,	1.29,	1.8,	409, 4.0, 20.0,	2,	0.2,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
1600.0, 36.0, 39.0,	8.9,	0.3, 1.0, 2.0, 5.0, 2.0,	0, 4.0, 29.0,	1.12,	1.4,	421, 3.0, 15.0,	2,	0.2,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
1400.0, 31.0, 40.0,	8.9,	0.3, 1.0, 1.0, 3.0, 2.0,	0, 3.0, 26.0,	0.55,	1.1,	435, 3.0, 11.0,	2,	0.2,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
1200.0, 26.0, 41.0,	9,	0.2, 0.0, 1.0, 3.0, 1.0,	0, 2.0, 22.0,	0.39,	0.8,	448, 2.0, 8.0,	2,	0.2,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
1000.0, 21.0, 43.0,	9.2,	0.1, 0.0, 1.0, 2.0, 1.0,	0, 2.0, 19.0,	0.24,	0.5,	462, 2.0, 6.0,	2,	0.2,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
800.0, 17.0, 44.0,	9.5,	0.1, 0.0, 1.0, 1.0, 1.0,	0, 1.0, 15.0,	0.09,	0.2,	476, 1.0, 4.0,	2,	0.2,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
600.0, 13.0, 45.0,	9.5,	0.1, 0.0, 1.0, 1.0, 1.0,	0, 1.0, 15.0,	0.09,	0.2,	476, 1.0, 4.0,	2,	0.2,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
400.0, 8.0, 46.0,	9.5,	0.1, 0.0, 1.0, 1.0, 1.0,	0, 1.0, 15.0,	0.09,	0.2,	476, 1.0, 4.0,	2,	0.2,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
200.0, 4.0, 48.0,	9.5,	0.1, 0.0, 1.0, 1.0, 1.0,	0, 1.0, 15.0,	0.09,	0.2,	476, 1.0, 4.0,	2,	0.2,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
