2400.0, 168.0, 12.0,	14,	1.1, 2.0, 2.0, 12.0, 2.0,	0.01, 6.0, 45.0,	10.44,	11,	247, 9.0, 111.0,	2,	1,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
2200.0, 152.0, 12.0,	13,	1, 2.0, 2.0, 10.0, 2.0,	0.01, 5.0, 41.0,	9.49,	10,	249, 8.0, 91.0,	2,	0.9,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
2000.0, 137.0, 13.0,	12,	0.8, 2.0, 2.0, 8.0, 2.0,	0.01, 4.0, 38.0,	8.55,	9.4,	251, 7.0, 74.0,	2,	0.8,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
1800.0, 122.0, 13.0,	11,	0.7, 2.0, 2.0, 7.0, 1.0,	0, 3.0, 34.0,	8.03,	8.4,	253, 6.0, 59.0,	2,	0.5,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
1600.0, 108.0, 13.0,	9.8,	0.6, 2.0, 1.0, 5.0, 1.0,	0, 3.0, 30.0,	7.12,	7.5,	255, 6.0, 46.0,	2,	0.4,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
1400.0, 94.0, 13.0,	8.8,	0.5, 1.0, 1.0, 4.0, 1.0,	0, 2.0, 27.0,	6.21,	6.6,	257, 5.0, 34.0,	2,	0.3,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
1200.0, 80.0, 14.0,	7.8,	0.4, 1.0, 1.0, 3.0, 1.0,	0, 2.0, 23.0,	5.31,	5.7,	259, 4.0, 25.0,	2,	0.3,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
1000.0, 66.0, 14.0,	6.9,	0.3, 1.0, 1.0, 2.0, 0.0,	0, 1.0, 19.0,	4.43,	4.8,	261, 3.0, 17.0,	2,	0.3,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
800.0, 52.0, 14.0,	6,	0.2, 1.0, 1.0, 1.0, 0.0,	0, 1.0, 16.0,	3.55,	3.9,	263, 3.0, 11.0,	2,	0.3,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
600.0, 39.0, 14.0,	5.1,	0.2, 1.0, 1.0, 1.0, 0.0,	0, 0.0, 12.0,	3.07,	3.1,	265, 2.0, 6.0,	2,	0.3,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
400.0, 26.0, 14.0,	4.4,	0.1, 0.0, 0.0, 0.0, 0.0,	0, 0.0, 8.0,	2.21,	2.3,	268, 1.0, 3.0,	2,	0.3,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
200.0, 13.0, 15.0,	3.7,	0.1, 0.0, 0.0, 0.0, 0.0,	0, 0.0, 4.0,	1.35,	1.5,	270, 0.0, 1.0,	2,	0.3,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
