6600.0, 288.0, 16.0,	20,	3.2, 4.0, 7.0, 167.0, 20.0,	0.18, 107.0, 70.0,	17.41,	23,	263, 21.0, 592.0,	8,	0.3,	295,	18,	1,	0.08,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
6400.0, 276.0, 16.0,	20,	3, 4.0, 7.0, 159.0, 19.0,	0.17, 102.0, 68.0,	16.55,	22,	264, 20.0, 547.0,	8,	0.3,	282,	17,	1,	0.08,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
6200.0, 264.0, 16.0,	19,	2.8, 4.0, 6.0, 151.0, 18.0,	0.17, 97.0, 67.0,	16.09,	21,	265, 20.0, 505.0,4,	0.4,	270,	17,	0,	0.08,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
6000.0, 252.0, 17.0,	19,	2.6, 4.0, 6.0, 143.0, 17.0,	0.16, 92.0, 66.0,	15.25,	20,	267, 19.0, 465.0,	4,	0.4,	258,	16,	1,	0.08,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
5800.0, 241.0, 17.0,	18,	2.4, 3.0, 6.0, 135.0, 16.0,	0.15, 87.0, 65.0,	14.42,	19,	268, 18.0, 428.0,	4,	0.4,	246,	15,	1,	0.08,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
5600.0, 230.0, 18.0,	17,	2.3, 3.0, 6.0, 127.0, 15.0,	0.14, 83.0, 64.0,	13.59,	18,	270, 17.0, 393.0,	4,	0.4,	234,	15,	0,	0.08,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
5400.0, 219.0, 18.0,	17,	2.1, 3.0, 6.0, 119.0, 14.0,	0.14, 78.0, 62.0,	13.18,	17,	271, 16.0, 360.0,	4,	0.4,	223,	14,	1,	0.09,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
5200.0, 208.0, 19.0,	16,	1.9, 3.0, 6.0, 112.0, 14.0,	0.13, 73.0, 61.0,	12.37,	16,	273, 16.0, 329.0,	4,	0.4,	212,	13,	1,	0.09,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
5000.0, 198.0, 19.0,	16,	1.8, 3.0, 6.0, 104.0, 13.0,	0.12, 68.0, 60.0,	11.57,	15,	275, 15.0, 299.0,	2,	0.4,	201,	13,	0,	0.09,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
4800.0, 188.0, 19.0,	15,	1.7, 3.0, 5.0, 97.0, 12.0,	0.12, 63.0, 59.0,	11.18,	15,	277, 14.0, 271.0,	2,	0.4,	190,	13,	0,	0.09,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
4600.0, 178.0, 20.0,	15,	1.5, 2.0, 5.0, 89.0, 11.0,	0.11, 59.0, 57.0,	10.40,	14,	279, 14.0, 245.0,	2,	0.4,	180,	12,	1,	0.09,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
4400.0, 168.0, 20.0,	14,	1.4, 2.0, 5.0, 82.0, 11.0,	0.11, 54.0, 56.0,	10.03,	13,	282, 13.0, 221.0,	2,	0.3,	169,	11,	1,	0.10,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
4200.0, 158.0, 21.0,	14,	1.3, 2.0, 5.0, 75.0, 10.0,	0.1, 50.0, 55.0,	9.26,	12,	284, 12.0, 198.0,	2,	0.3,	159,	10,	1,	0.10,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
4000.0, 149.0, 21.0,	13,	1.2, 2.0, 5.0, 68.0, 9.0,	0.09, 45.0, 53.0,	8.50,	11,	286, 11.0, 177.0,	2,	0.3,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
3800.0, 140.0, 21.0,	13,	1.1, 2.0, 4.0, 61.0, 9.0,	0.08, 41.0, 52.0,	8.14,	10,	289, 11.0, 157.0,	2,	0.3,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
3600.0, 131.0, 22.0,	12,	1, 2.0, 4.0, 55.0, 8.0,	0.08, 37.0, 50.0,	7.40,	9.7,	292, 10.0, 138.0,	2,	0.3,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
3400.0, 122.0, 22.0,	12,	0.9, 2.0, 4.0, 48.0, 7.0,	0.07, 33.0, 48.0,	7.06,	8.9,	295, 9.0, 121.0,	2,	0.3,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
3200.0, 113.0, 23.0,	11,	0.8, 2.0, 4.0, 42.0, 7.0,	0.06, 29.0, 46.0,	6.33,	8.2,	298, 9.0, 105.0,	2,	0.3,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
3000.0, 104.0, 23.0,	11,	0.7, 1.0, 4.0, 37.0, 6.0,	0.06, 26.0, 45.0,	6.00,	7.5,	301, 8.0, 90.0,	2,	0.3,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
2800.0, 96.0, 24.0,	11,	0.7, 1.0, 4.0, 31.0, 5.0,	0.05, 22.0, 43.0,	5.28,	6.8,	305, 7.0, 77.0,	2,	0.3,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
2600.0, 88.0, 24.0,	10,	0.6, 1.0, 3.0, 27.0, 5.0,	0.04, 18.0, 41.0,	4.57,	6.1,	309, 7.0, 66.0,	2,	0.3,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
2400.0, 80.0, 25.0,	9.6,	0.5, 1.0, 3.0, 22.0, 4.0,	0.03, 16.0, 39.0,	4.27,	5.5,	313, 6.0, 54.0,	2,	0.3,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
2200.0, 72.0, 25.0,	9.1,	0.5, 1.0, 3.0, 18.0, 4.0,	0.02, 13.0, 36.0,	3.58,	4.8,	318, 6.0, 45.0,	2,	0.2,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
2000.0, 65.0, 26.0,	8.7,	0.4, 1.0, 3.0, 14.0, 3.0,	0.02, 10.0, 33.0,	3.30,	4.2,	323, 5.0, 36.0,	2,	0.2,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
1800.0, 57.0, 27.0,	8.2,	0.4, 1.0, 2.0, 12.0, 3.0,	0.01, 8.0, 30.0,	3.02,	3.6,	330, 4.0, 29.0,	2,	0.2,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
1600.0, 50.0, 28.0,	7.8,	0.3, 1.0, 2.0, 8.0, 2.0,	0.01, 6.0, 28.0,	2.36,	3,	337, 4.0, 22.0,	2,	0.2,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
1400.0, 43.0, 28.0,	7.4,	0.3, 1.0, 2.0, 6.0, 2.0,	0.01, 5.0, 25.0,	2.10,	2.5,	346, 3.0, 16.0,	2,	0.2,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
1200.0, 37.0, 29.0,	7.1,	0.2, 1.0, 2.0, 5.0, 1.0,	0, 4.0, 22.0,	1.45,	2,	356, 3.0, 11.0,	2,	0.2,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
1000.0, 30.0, 30.0,	6.9,	0.2, 0.0, 1.0, 3.0, 1.0,	0, 2.0, 18.0,	1.22,	1.5,	366, 2.0, 8.0,	2,	0.2,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
800.0, 24.0, 31.0,	6.7,	0.1, 0.0, 1.0, 2.0, 1.0,	0, 2.0, 15.0,	0.59,	1.1,	378, 2.0, 5.0,	2,	0.2,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
600.0, 17.0, 32.0,	6.7,	0.1, 0.0, 1.0, 1.0, 0.0,	0, 1.0, 11.0,	0.37,	0.7,	390, 1.0, 3.0,	2,	0.2,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
400.0, 11.0, 33.0,	6.8,	0, 0.0, 1.0, 1.0, 0.0,	0, 0.0, 8.0,	0.17,	0.3,	402, 1.0, 1.0,	2,	0.2,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
200.0, 4.0, 34.0,	6.8,	0, 0.0, 0.0, 0.0, 0.0,0, 0.0, 4.0,	0.17,	0.3,	402, 0.0, 0.0,	2,	0.2,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
