10400.0, 353.0, 16.0,	26,	5.8, 7.0, 11.0, 230.0, 51.0,	0.61, 164.0, 113.0, 24.0, -33.0,	271, 35.0, 1844.0,20,	-0.1,	357,	26,	1,	0.08,	1,	363,	155.8,	0.35,	66,	103,	39,	24,	6.3,	0.68,	0.36,	0.004,	1.10,	0.94
10200.0, 341.0, 16.0,	25,	5.6, 6.0, 10.0, 221.0, 50.0,	0.6, 159.0, 112.0, 23.0, -33.0,	271, 34.0, 1791.0,	16,	-0.1,	344,	26,	0,	0.01,	1,	350,	150.9,	0.35,	64,	104,	39,	23,	6.1,	0.64,	0.35,	0.004,	1.05,	0.92
10000.0, 329.0, 16.0,	25,	5.4, 6.0, 10.0, 212.0, 48.0,	0.58, 153.0, 111.0, 23.0, -32.0,	272, 33.0, 1743.0,	16,	0,	332,	25,	1,	0.08,	1,	336,	146.1,	0.35,	61,	104,	39,	22,	5.9,	0.60,	0.34,	0.004,	1.00,	0.90
9800.0, 318.0, 17.0,	24,	5.2, 6.0, 10.0, 204.0, 47.0,	0.57, 148.0, 110.0, 22.0, -31.0,	272, 33.0, 1696.0,16,	0,	320,	24,	1,	0.08,	1,	323,	141.4,	0.35,	59,	104,	39,	21,	5.8,	0.56,	0.33,	0.004,	0.95,	0.89
9600.0, 307.0, 18.0,	24,	5, 6.0, 10.0, 196.0, 46.0,	0.56, 143.0, 109.0, 22.0, -30.0,	272, 32.0, 1653.0,16,	0,	308,	23,	1,	0.08,	1,	311,	136.8,	0.35,	57,	105,	39,	20,	5.7,	0.52,	0.32,	0.004,	0.90,	0.87
9400.0, 296.0, 18.0,	23,	4.8, 5.0, 10.0, 187.0, 45.0,	0.55, 138.0, 108.0, 21.0, -29.0,	273, 31.0, 1613.0,16,	0,	296,	22,	1,	0.08,	1,	299,	132.3,	0.35,	55,	106,	39,	20,	5.7,	0.48,	0.31,	0.003,	0.85,	0.85
9200.0, 286.0, 18.0,	23,	4.6, 5.0, 10.0, 179.0, 44.0,	0.53, 133.0, 107.0, 21.0, -29.0,	274, 30.0, 1575.0,16,	0,	285,	22,	0,	0.09,	1,	287,	127.9,	0.35,	53,	106,	39,	19,	5.6,	0.45,	0.30,	0.003,	0.80,	0.83
9000.0, 275.0, 19.0,	23,	4.4, 5.0, 9.0, 171.0, 42.0,	0.52, 128.0, 106.0, 20.0, -28.0,	274, 30.0, 1540.0,16,	0,	274,	21,	1,	0.09,	1,	275,	123.6,	0.40,	51,	107,	39,	19,	5.6,	0.41,	0.29,	0.003,	0.75,	0.81
8800.0, 265.0, 19.0,	22,	4.2, 5.0, 9.0, 163.0, 41.0,	0.51, 123.0, 105.0, 20.0, -27.0,	275, 29.0, 1504.0,16,	0,	263,	20,	1,	0.09,	1,	264,	119.4,	0.40,	49,	107,	39,	18,	5.5,	0.38,	0.28,	0.003,	0.71,	0.80
8600.0, 255.0, 20.0,	22,	4.1, 5.0, 9.0, 155.0, 40.0,	0.49, 118.0, 104.0, 18.0, -25.0,	276, 27.0, 1247.0,12,	0,	252,	19,	1,	0.09,	1,	253,	115.2,	0.40,	47,	108,	40,	17,	5.4,	0.34,	0.27,	0.003,	0.67,	0.78
8400.0, 246.0, 20.0,	21,	3.9, 4.0, 9.0, 147.0, 39.0,	0.48, 113.0, 103.0, 16.0, -24.0,	277, 25.0, 1096.0,12,	0,	242,	18,	1,	0.10,	1,	242,	111.1,	0.40,	45,	109,	40,	17,	5.4,	0.31,	0.26,	0.003,	0.63,	0.76
8200.0, 236.0, 21.0,	21,	3.8, 4.0, 9.0, 139.0, 38.0,	0.46, 108.0, 102.0, 15.0, -22.0,	279, 24.0, 990.0,12,	0,	232,	18,	0,	0.10,	1,	232,	107.1,	0.40,	43,	110,	40,	16,	5.3,	0.28,	0.25,	0.003,	0.59,	0.74
8000.0, 227.0, 21.0,	20,	3.6, 4.0, 8.0, 132.0, 37.0,	0.45, 103.0, 101.0, 14.0, -21.0,	280, 23.0, 902.0,	8,	0.1,	222,	17,	1,	0.10,	1,	221,	103.1,	0.40,	42,	111,	41,	16,	5.3,	0.26,	0.24,	0.002,	0.55,	0.72
7800.0, 218.0, 22.0,	20,	3.5, 4.0, 8.0, 125.0, 36.0,	0.43, 98.0, 99.0, 14.0, -20.0,	282, 22.0, 827.0,	8,	0.1,	212,	17,	0,	0.10,	1,	211,	99.2,	0.40,	40,	112,	41,	15,	5.2,	0.23,	0.23,	0.002,	0.51,	0.71
7600.0, 209.0, 22.0,	20,	3.3, 4.0, 8.0, 118.0, 35.0,	0.42, 93.0, 98.0, 13.0, -19.0,	283, 21.0, 760.0,	8,	0.1,	203,	16,	1,	0.11,	1,	201,	95.4,	0.40,	38,	114,	42,	14,	5.1,	0.20,	0.22,	0.002,	0.47,	0.69
7400.0, 200.0, 23.0,	19,	3.2, 4.0, 8.0, 111.0, 33.0,	0.4, 88.0, 97.0, 12.0, -19.0,	285, 20.0, 698.0,8,	0.1,	194,	16,	0,	0.11,	1,	192,	91.6,	0.40,	37,	115,	42,	14,	5.0,	0.18,	0.21,	0.002,	0.44,	0.67
7200.0, 192.0, 23.0,	19,	3, 3.0, 8.0, 104.0, 32.0,	0.38, 84.0, 96.0, 12.0, -18.0,	287, 20.0, 641.0,8,	0.1,	184,	15,	1,	0.11,	1,	183,	87.8,	0.40,	36,	116,	43,	13,	4.9,	0.16,	0.20,	0.002,	0.40,	0.66
